city	11	4	330000	浙江省	330400	嘉兴市	regions/330400.txt
city	11	5	330000	浙江省	330500	湖州市	regions/330500.txt
city	11	6	330000	浙江省	330600	绍兴市	regions/330600.txt
city	11	7	330000	浙江省	330700	金华市	regions/330700.txt
city	11	8	330000	浙江省	330800	衢州市	regions/330800.txt
city	11	9	330000	浙江省	330900	舟山市	regions/330900.txt
city	11	10	330000	浙江省	331000	台州市	regions/331000.txt
city	11	11	330000	浙江省	331100	丽水市	regions/331100.txt
province	12	0	340000	安徽省	340000	安徽省	regions/340000.txt
city	12	1	340000	安徽省	340100	合肥市	regions/340100.txt
city	12	2	340000	安徽省	340200	芜湖市	regions/340200.txt
city	12	3	340000	安徽省	340300	蚌埠市	regions/340300.txt
city	12	4	340000	安徽省	340400	淮南市	regions/340400.txt
city	12	5	340000	安徽省	340500	马鞍山市	regions/340500.txt
city	12	6	340000	安徽省	340600	淮北市	regions/340600.txt
city	12	7	340000	安徽省	340700	铜陵市	regions/340700.txt
city	12	8	340000	安徽省	340800	安庆市	regions/340800.txt
city	12	9	340000	安徽省	341000	黄山市	regions/341000.txt
city	12	10	340000	安徽省	341100	滁州市	regions/341100.txt
city	12	11	340000	安徽省	341200	阜阳市	regions/341200.txt
city	12	12	340000	安徽省	341300	宿州市	regions/341300.txt
city	12	13	340000	安徽省	341500	六安市	regions/341500.txt
city	12	14	340000	安徽省	341600	亳州市	regions/341600.txt
city	12	15	340000	安徽省	341700	池州市	regions/341700.txt
city	12	16	340000	安徽省	341800	宣城市	regions/341800.txt
province	13	0	350000	福建省	350000	福建省	regions/350000.txt
city	13	1	350000	福建省	350100	福州市	regions/350100.txt
city	13	2	350000	福建省	350200	厦门市	regions/350200.txt
city	13	3	350000	福建省	350300	莆田市	regions/350300.txt
city	13	4	350000	福建省	350400	三明市	regions/350400.txt
city	13	5	350000	福建省	350500	泉州市	regions/350500.txt
city	13	6	350000	福建省	350600	漳州市	regions/350600.txt
city	13	7	350000	福建省	350700	南平市	regions/350700.txt
city	13	8	350000	福建省	350800	龙岩市	regions/350800.txt
city	13	9	350000	福建省	350900	宁德市	regions/350900.txt
province	14	0	360000	江西省	360000	江西省	regions/360000.txt
city	14	1	360000	江西省	360100	南昌市	regions/360100.txt
city	14	2	360000	江西省	360200	景德镇市	regions/360200.txt
city	14	3	360000	江西省	360300	萍乡市	regions/360300.txt
city	14	4	360000	江西省	360400	九江市	regions/360400.txt
city	14	5	360000	江西省	360500	新余市	regions/360500.txt
city	14	6	360000	江西省	360600	鹰潭市	regions/360600.txt
city	14	7	360000	江西省	360700	赣州市	regions/360700.txt
city	14	8	360000	江西省	360800	吉安市	regions/360800.txt
city	14	9	360000	江西省	360900	宜春市	regions/360900.txt
city	14	10	360000	江西省	361000	抚州市	regions/361000.txt
city	14	11	360000	江西省	361100	上饶市	regions/361100.txt
province	15	0	370000	山东省	370000	山东省	regions/370000.txt
city	15	1	370000	山东省	370100	济南市	regions/370100.txt
city	15	2	370000	山东省	370200	青岛市	regions/370200.txt
city	15	3	370000	山东省	370300	淄博市	regions/370300.txt
city	15	4	370000	山东省	370400	枣庄市	regions/370400.txt
city	15	5	370000	山东省	370500	东营市	regions/370500.txt
city	15	6	370000	山东省	370600	烟台市	regions/370600.txt
city	15	7	370000	山东省	370700	潍坊市	regions/370700.txt
city	15	8	370000	山东省	370800	济宁市	regions/370800.txt
city	15	9	370000	山东省	370900	泰安市	regions/370900.txt
city	15	10	370000	山东省	371000	威海市	regions/371000.txt
city	15	11	370000	山东省	371100	日照市	regions/371100.txt
city	15	12	370000	山东省	371300	临沂市	regions/371300.txt
city	15	13	370000	山东省	371400	德州市	regions/371400.txt
city	15	14	370000	山东省	371500	聊城市	regions/371500.txt
city	15	15	370000	山东省	371600	滨州市	regions/371600.txt
city	15	16	370000	山东省	371700	菏泽市	regions/371700.txt
province	16	0	410000	河南省	410000	河南省	regions/410000.txt
city	16	1	410000	河南省	410100	郑州市	regions/410100.txt
city	16	2	410000	河南省	410200	开封市	regions/410200.txt
city	16	3	410000	河南省	410300	洛阳市	regions/410300.txt
city	16	4	410000	河南省	410400	平顶山市	regions/410400.txt
city	16	5	410000	河南省	410500	安阳市	regions/410500.txt
city	16	6	410000	河南省	410600	鹤壁市	regions/410600.txt
city	16	7	410000	河南省	410700	新乡市	regions/410700.txt
city	16	8	410000	河南省	410800	焦作市	regions/410800.txt
city	16	9	410000	河南省	410900	濮阳市	regions/410900.txt
city	16	10	410000	河南省	411000	许昌市	regions/411000.txt
city	16	11	410000	河南省	411100	漯河市	regions/411100.txt
city	16	12	410000	河南省	411200	三门峡市	regions/411200.txt
city	16	13	410000	河南省	411300	南阳市	regions/411300.txt
city	16	14	410000	河南省	411400	商丘市	regions/411400.txt
city	16	15	410000	河南省	411500	信阳市	regions/411500.txt
city	16	16	410000	河南省	411600	周口市	regions/411600.txt
city	16	17	410000	河南省	411700	驻马店市	regions/411700.txt
city	16	18	410000	河南省	419000	省直辖县(*)	regions/419000.txt
province	17	0	420000	湖北省	420000	湖北省	regions/420000.txt
city	17	1	420000	湖北省	420100	武汉市	regions/420100.txt
city	17	2	420000	湖北省	420200	黄石市	regions/420200.txt
city	17	3	420000	湖北省	420300	十堰市	regions/420300.txt
city	17	4	420000	湖北省	420500	宜昌市	regions/420500.txt
city	17	5	420000	湖北省	420600	襄阳市	regions/420600.txt
city	17	6	420000	湖北省	420700	鄂州市	regions/420700.txt
city	17	7	420000	湖北省	420800	荆门市	regions/420800.txt
city	17	8	420000	湖北省	420900	孝感市	regions/420900.txt
city	17	9	420000	湖北省	421000	荆州市	regions/421000.txt
city	17	10	420000	湖北省	421100	黄冈市	regions/421100.txt
city	17	11	420000	湖北省	421200	咸宁市	regions/421200.txt
city	17	12	420000	湖北省	421300	随州市	regions/421300.txt
city	17	13	420000	湖北省	422800	恩施土家族苗族自治州	regions/422800.txt
city	17	14	420000	湖北省	429000	省直辖县(*)	regions/429000.txt
province	18	0	430000	湖南省	430000	湖南省	regions/430000.txt
city	18	1	430000	湖南省	430100	长沙市	regions/430100.txt
city	18	2	430000	湖南省	430200	株洲市	regions/430200.txt
city	18	3	430000	湖南省	430300	湘潭市	regions/430300.txt
city	18	4	430000	湖南省	430400	衡阳市	regions/430400.txt
city	18	5	430000	湖南省	430500	邵阳市	regions/430500.txt
city	18	6	430000	湖南省	430600	岳阳市	regions/430600.txt
city	18	7	430000	湖南省	430700	常德市	regions/430700.txt
city	18	8	430000	湖南省	430800	张家界市	regions/430800.txt
city	18	9	430000	湖南省	430900	益阳市	regions/430900.txt
city	18	10	430000	湖南省	431000	郴州市	regions/431000.txt
city	18	11	430000	湖南省	431100	永州市	regions/431100.txt
city	18	12	430000	湖南省	431200	怀化市	regions/431200.txt
city	18	13	430000	湖南省	431300	娄底市	regions/431300.txt
city	18	14	430000	湖南省	433100	湘西土家族苗族自治州	regions/433100.txt
province	19	0	440000	广东省	440000	广东省	regions/440000.txt
city	19	1	440000	广东省	440100	广州市	regions/440100.txt
city	19	2	440000	广东省	440200	韶关市	regions/440200.txt
city	19	3	440000	广东省	440300	深圳市	regions/440300.txt
city	19	4	440000	广东省	440400	珠海市	regions/440400.txt
city	19	5	440000	广东省	440500	汕头市	regions/440500.txt
city	19	6	440000	广东省	440600	佛山市	regions/440600.txt
city	19	7	440000	广东省	440700	江门市	regions/440700.txt
city	19	8	440000	广东省	440800	湛江市	regions/440800.txt
city	19	9	440000	广东省	440900	茂名市	regions/440900.txt
city	19	10	440000	广东省	441200	肇庆市	regions/441200.txt
city	19	11	440000	广东省	441300	惠州市	regions/441300.txt
city	19	12	440000	广东省	441400	梅州市	regions/441400.txt
city	19	13	440000	广东省	441500	汕尾市	regions/441500.txt
city	19	14	440000	广东省	441600	河源市	regions/441600.txt
city	19	15	440000	广东省	441700	阳江市	regions/441700.txt
city	19	16	440000	广东省	441800	清远市	regions/441800.txt
city	19	17	440000	广东省	441900	东莞市	regions/441900.txt
city	19	18	440000	广东省	442000	中山市	regions/442000.txt
city	19	19	440000	广东省	445100	潮州市	regions/445100.txt
city	19	20	440000	广东省	445200	揭阳市	regions/445200.txt
city	19	21	440000	广东省	445300	云浮市	regions/445300.txt
province	20	0	450000	广西壮族自治区	450000	广西壮族自治区	regions/450000.txt
city	20	1	450000	广西壮族自治区	450100	南宁市	regions/450100.txt
city	20	2	450000	广西壮族自治区	450200	柳州市	regions/450200.txt
city	20	3	450000	广西壮族自治区	450300	桂林市	regions/450300.txt
city	20	4	450000	广西壮族自治区	450400	梧州市	regions/450400.txt
city	20	5	450000	广西壮族自治区	450500	北海市	regions/450500.txt
city	20	6	450000	广西壮族自治区	450600	防城港市	regions/450600.txt
city	20	7	450000	广西壮族自治区	450700	钦州市	regions/450700.txt
city	20	8	450000	广西壮族自治区	450800	贵港市	regions/450800.txt
city	20	9	450000	广西壮族自治区	450900	玉林市	regions/450900.txt
city	20	10	450000	广西壮族自治区	451000	百色市	regions/451000.txt
city	20	11	450000	广西壮族自治区	451100	贺州市	regions/451100.txt
city	20	12	450000	广西壮族自治区	451200	河池市	regions/451200.txt
city	20	13	450000	广西壮族自治区	451300	来宾市	regions/451300.txt
city	20	14	450000	广西壮族自治区	451400	崇左市	regions/451400.txt
province	21	0	460000	海南省	460000	海南省	regions/460000.txt
city	21	1	460000	海南省	460100	海口市	regions/460100.txt
city	21	2	460000	海南省	460200	三亚市	regions/460200.txt
city	21	3	460000	海南省	460400	儋州市	regions/460400.txt
city	21	4	460000	海南省	469000	省直辖县(*)	regions/469000.txt
province	22	0	500000	重庆市	500000	重庆市	regions/500000.txt
province	23	0	510000	四川省	510000	四川省	regions/510000.txt
city	23	1	510000	四川省	510100	成都市	regions/510100.txt
city	23	2	510000	四川省	510300	自贡市	regions/510300.txt
city	23	3	510000	四川省	510400	攀枝花市	regions/510400.txt
city	23	4	510000	四川省	510500	泸州市	regions/510500.txt
city	23	5	510000	四川省	510600	德阳市	regions/510600.txt
city	23	6	510000	四川省	510700	绵阳市	regions/510700.txt
city	23	7	510000	四川省	510800	广元市	regions/510800.txt
city	23	8	510000	四川省	510900	遂宁市	regions/510900.txt
city	23	9	510000	四川省	511000	内江市	regions/511000.txt
city	23	10	510000	四川省	511100	乐山市	regions/511100.txt
city	23	11	510000	四川省	511300	南充市	regions/511300.txt
city	23	12	510000	四川省	511400	眉山市	regions/511400.txt
city	23	13	510000	四川省	511500	宜宾市	regions/511500.txt
city	23	14	510000	四川省	511600	广安市	regions/511600.txt
city	23	15	510000	四川省	511700	达州市	regions/511700.txt
city	23	16	510000	四川省	511800	雅安市	regions/511800.txt
city	23	17	510000	四川省	511900	巴中市	regions/511900.txt
city	23	18	510000	四川省	512000	资阳市	regions/512000.txt
city	23	19	510000	四川省	513200	阿坝藏族羌族自治州	regions/513200.txt
city	23	20	510000	四川省	513300	甘孜藏族自治州	regions/513300.txt
city	23	21	510000	四川省	513400	凉山彝族自治州	regions/513400.txt
province	24	0	520000	贵州省	520000	贵州省	regions/520000.txt
city	24	1	520000	贵州省	520100	贵阳市	regions/520100.txt
city	24	2	520000	贵州省	520200	六盘水市	regions/520200.txt
city	24	3	520000	贵州省	520300	遵义市	regions/520300.txt
city	24	4	520000	贵州省	520400	安顺市	regions/520400.txt
city	24	5	520000	贵州省	520500	毕节市	regions/520500.txt
city	24	6	520000	贵州省	520600	铜仁市	regions/520600.txt
city	24	7	520000	贵州省	522300	黔西南布依族苗族自治州	regions/522300.txt
city	24	8	520000	贵州省	522600	黔东南苗族侗族自治州	regions/522600.txt
city	24	9	520000	贵州省	522700	黔南布依族苗族自治州	regions/522700.txt
province	25	0	530000	云南省	530000	云南省	regions/530000.txt
city	25	1	530000	云南省	530100	昆明市	regions/530100.txt
city	25	2	530000	云南省	530300	曲靖市	regions/530300.txt
city	25	3	530000	云南省	530400	玉溪市	regions/530400.txt
city	25	4	530000	云南省	530500	保山市	regions/530500.txt
city	25	5	530000	云南省	530600	昭通市	regions/530600.txt
city	25	6	530000	云南省	530700	丽江市	regions/530700.txt
city	25	7	530000	云南省	530800	普洱市	regions/530800.txt
city	25	8	530000	云南省	530900	临沧市	regions/530900.txt
city	25	9	530000	云南省	532300	楚雄彝族自治州	regions/532300.txt
city	25	10	530000	云南省	532500	红河哈尼族彝族自治州	regions/532500.txt
city	25	11	530000	云南省	532600	文山壮族苗族自治州	regions/532600.txt
city	25	12	530000	云南省	532800	西双版纳傣族自治州	regions/532800.txt
city	25	13	530000	云南省	532900	大理白族自治州	regions/532900.txt
city	25	14	530000	云南省	533100	德宏傣族景颇族自治州	regions/533100.txt
city	25	15	530000	云南省	533300	怒江傈僳族自治州	regions/533300.txt
city	25	16	530000	云南省	533400	迪庆藏族自治州	regions/533400.txt
province	26	0	540000	西藏自治区	540000	西藏自治区	regions/540000.txt
city	26	1	540000	西藏自治区	540100	拉萨市	regions/540100.txt
city	26	2	540000	西藏自治区	540200	日喀则市	regions/540200.txt
city	26	3	540000	西藏自治区	540300	昌都市	regions/540300.txt
city	26	4	540000	西藏自治区	540400	林芝市	regions/540400.txt
city	26	5	540000	西藏自治区	540500	山南市	regions/540500.txt
city	26	6	540000	西藏自治区	540600	那曲市	regions/540600.txt
city	26	7	540000	西藏自治区	542500	阿里地区	regions/542500.txt
province	27	0	610000	陕西省	610000	陕西省	regions/610000.txt
city	27	1	610000	陕西省	610100	西安市	regions/610100.txt
city	27	2	610000	陕西省	610200	铜川市	regions/610200.txt
city	27	3	610000	陕西省	610300	宝鸡市	regions/610300.txt
city	27	4	610000	陕西省	610400	咸阳市	regions/610400.txt
city	27	5	610000	陕西省	610500	渭南市	regions/610500.txt
city	27	6	610000	陕西省	610600	延安市	regions/610600.txt
city	27	7	610000	陕西省	610700	汉中市	regions/610700.txt
city	27	8	610000	陕西省	610800	榆林市	regions/610800.txt
city	27	9	610000	陕西省	610900	安康市	regions/610900.txt
city	27	10	610000	陕西省	611000	商洛市	regions/611000.txt
province	28	0	620000	甘肃省	620000	甘肃省	regions/620000.txt
city	28	1	620000	甘肃省	620100	兰州市	regions/620100.txt
city	28	2	620000	甘肃省	620200	嘉峪关市	regions/620200.txt
city	28	3	620000	甘肃省	620300	金昌市	regions/620300.txt
city	28	4	620000	甘肃省	620400	白银市	regions/620400.txt
city	28	5	620000	甘肃省	620500	天水市	regions/620500.txt
city	28	6	620000	甘肃省	620600	武威市	regions/620600.txt
city	28	7	620000	甘肃省	620700	张掖市	regions/620700.txt
city	28	8	620000	甘肃省	620800	平凉市	regions/620800.txt
city	28	9	620000	甘肃省	620900	酒泉市	regions/620900.txt
city	28	10	620000	甘肃省	621000	庆阳市	regions/621000.txt
city	28	11	620000	甘肃省	621100	定西市	regions/621100.txt
city	28	12	620000	甘肃省	621200	陇南市	regions/621200.txt
city	28	13	620000	甘肃省	622900	临夏回族自治州	regions/622900.txt
city	28	14	620000	甘肃省	623000	甘南藏族自治州	regions/623000.txt
province	29	0	630000	青海省	630000	青海省	regions/630000.txt
city	29	1	630000	青海省	630100	西宁市	regions/630100.txt
city	29	2	630000	青海省	630200	海东市	regions/630200.txt
city	29	3	630000	青海省	632200	海北藏族自治州	regions/632200.txt
city	29	4	630000	青海省	632300	黄南藏族自治州	regions/632300.txt
city	29	5	630000	青海省	632500	海南藏族自治州	regions/632500.txt
city	29	6	630000	青海省	632600	果洛藏族自治州	regions/632600.txt
city	29	7	630000	青海省	632700	玉树藏族自治州	regions/632700.txt
city	29	8	630000	青海省	632800	海西蒙古族藏族自治州	regions/632800.txt
province	30	0	640000	宁夏回族自治区	640000	宁夏回族自治区	regions/640000.txt
city	30	1	640000	宁夏回族自治区	640100	银川市	regions/640100.txt
city	30	2	640000	宁夏回族自治区	640200	石嘴山市	regions/640200.txt
city	30	3	640000	宁夏回族自治区	640300	吴忠市	regions/640300.txt
city	30	4	640000	宁夏回族自治区	640400	固原市	regions/640400.txt
city	30	5	640000	宁夏回族自治区	640500	中卫市	regions/640500.txt
province	31	0	650000	新疆维吾尔自治区	650000	新疆维吾尔自治区	regions/650000.txt
city	31	1	650000	新疆维吾尔自治区	650100	乌鲁木齐市	regions/650100.txt
city	31	2	650000	新疆维吾尔自治区	650200	克拉玛依市	regions/650200.txt
city	31	3	650000	新疆维吾尔自治区	650400	吐鲁番市	regions/650400.txt
city	31	4	650000	新疆维吾尔自治区	650500	哈密市	regions/650500.txt
city	31	5	650000	新疆维吾尔自治区	652300	昌吉回族自治州	regions/652300.txt
city	31	6	650000	新疆维吾尔自治区	652700	博尔塔拉蒙古自治州	regions/652700.txt
city	31	7	650000	新疆维吾尔自治区	652800	巴音郭楞蒙古自治州	regions/652800.txt
city	31	8	650000	新疆维吾尔自治区	652900	阿克苏地区	regions/652900.txt
city	31	9	650000	新疆维吾尔自治区	653000	克孜勒苏柯尔克孜自治州	regions/653000.txt
city	31	10	650000	新疆维吾尔自治区	653100	喀什地区	regions/653100.txt
city	31	11	650000	新疆维吾尔自治区	653200	和田地区	regions/653200.txt
city	31	12	650000	新疆维吾尔自治区	654000	伊犁哈萨克自治州	regions/654000.txt
city	31	13	650000	新疆维吾尔自治区	654200	塔城地区	regions/654200.txt
city	31	14	650000	新疆维吾尔自治区	654300	阿勒泰地区	regions/654300.txt
city	31	15	650000	新疆维吾尔自治区	659000	省直辖县(*)	regions/659000.txt
